pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
72260,11,collegedunia,295,api_KzFyRDh2SE9URTZ1aWNnSTlqazdndz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,268_LPS,api_SFNxQzNxb3pqWUpMTEYydm1uWG1tQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,249,api_NG12WEVnMUxoc0tIUG9lTXZhbkxNQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,cll_200,online,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_MTdmaDBZTTJYZ3FYVTFrVE50OXBvQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271_LPS,api_RDFIdUtPZXBhVnhiQlc2RW9pQ1lSZz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,cll_212,online,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_U3RXcDZxVnV0UG83cG56Q2M3VnpKZz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,249,api_cW1xblFNcHJ6TFJaMXlFWFgvKytTZz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,249,api_djNXcTRDZUtwMVlvTGhsTXZVU1NSdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271_LPS,api_T1pwNzloOXVkMStLamdRQ0xwV1p4Zz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271_LPS,api_RXVUMEE5NlMzYlFTN1dkL3BkL3V3UT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271_LPS,api_SWR0cGROczRmV1hUa3AvZTA5dHRMdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,263,api_R0VDbTRHVzFISWxlWC9HbXBSRlp6UT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_YTcwYWROK3J5Um1lenIrbWZwM1BkQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,203_RV,api_RzdybUloK2pqK0tmM290cURGdTRmQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_YlV3NEtTYXliUTN3dnNIbnB3QndFdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271_LPS,api_Qm8yOGUwRlpnQVViQlY1bW9YVklvUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_YzEydHFKK0FXbCtYQmkxMTZoTExEQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_cXQ0cXVvY3NMYkdZbm5vYVpHcU93UT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271_LPS,api_NitlcXIvL2crU3pEbXFGUG8xUGJYdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_U2V6TEU5eHV1c0xCWE1sbk8xb1RPZz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_ZkpJWFdGL1IvNUlBVGVMOHJ5U1FzQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_M21SbWtmNGZWK0NUckF0L3oyTzJndz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,155,api_a29odHMyd2Rla0MyZlpXb0FvdXNqdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,155,api_UFJHdXNiUDJobFdVbHVEV1V2bDJPdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_Y2lDUy9NY28zQUxkYVBSbHZRdzUxZz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,155,api_THBKQ0FpL3d6ajNMK2p3VTFPVExWZz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,155,api_ZDJEWkR2MXVXRUZXOFllZGp1RzVGdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,155,api_ZXJOT3RyTzg4V0wrSCs1VE5sb2ZkUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,155,api_Q2YwLzhLWWhwd1BGZkZIUU91d0svUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,155,api_b0hXTk5PV3ZiZWJzeWx3Qmsxakptdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,155,api_bGJSTm16U3ludjZzdW1lbG5CZ3FBdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,155,api_bncyamYrZEQrdTNtaGFGdzBwSFRzdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,155,api_bDByQTRrQi9xQVdxMzBtSFVtbEwzdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,155,api_dzZDeFFsOWxZNldrR0RENjlMTFhBQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,155,api_MHpIaHA4bXpuZWlFcnlJdHIxS2tWZz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_cklJM2dqOUVTOVJMVHE1bkp0Nmx5UT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_Z2laMkNZTnFoS3Zwc0lsNnhsdjdmQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271_LPS,api_dDNpdDIrb2htU1ZFMGl5eWFEcWhmUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_QnI2MGY5UlRkRUZjcXJHSEE2b2x5dz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_c0t5OGlvNFF5Kzd4aStvOHFmdlVRUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271_LPS,api_ZzFkNmJtbW03c2ZZaGJtYVlldG0yQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_aUlCaVNqcUV2UHR2YnY4MTVXZnhNZz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,263_RV,api_c1lQaUJhREhhZXIyYW5ibGRvRFp5UT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,268,api_bXNXSmswTEl0eFl1Tnk1c1IvaElsQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,268_LPS,api_eGVWWEVrY3RiT0cyZWw3TzN4aEpDZz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,203,api_c2lRdVBCMlFBN2lROHBmb2xmeU9rUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,201_RV,api_T3lGMG5odGVGeStJRmhlM2padHFXdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,268_LPS,api_UC9lY295aEM1UklreDJnZkQ0OWxTZz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_Z01hNEZoeGZUS1ZvK1FlOXgxYU9mdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,203,api_TWdIOFo1UGV0dzQyVm9nWlgrNnFFdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,201,api_a21XUXZxREl5THNrNGs3N1pQaGNZUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,263_RV,api_TDZqUUdsTmMweFZKSVVqbGMzUmVtdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,263,api_K0pXS2c2YXh5WkNTR1hBUmlqRFBQdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,262,api_UkEvbHFTTkFYblNER25RQjdQTlhkQT09,1,0,0,1,1,0,0,0,0
