pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
,11,collegedunia,kamp23,online,1,0,0,1,1,0,0,0,0
,11,collegedunia,214_MPA,API_2026_139936334,1,0,0,1,1,0,0,0,1
,11,collegedunia,271,API_2026_[%lead_id%],1,0,0,1,1,0,0,0,0
,11,collegedunia,272,API_2026_139928452,1,0,0,1,1,0,0,0,0
,11,collegedunia,261_LPS,API_2026_139904813,1,0,0,1,1,0,0,0,0
,11,collegedunia,272,API_2026_139918599,1,0,0,1,1,0,0,0,0
,11,collegedunia,272,API_2026_139881583,1,0,0,1,1,0,0,0,0
,11,collegedunia,279,API_2026_140002734,1,0,0,1,1,0,0,0,0
,11,collegedunia,272,API_2026_140000077,1,0,0,1,1,0,0,0,0
,11,collegedunia,272,API_2026_139914117,1,0,0,1,1,0,0,0,0
,11,collegedunia,272,API_2026_139922531,1,0,0,1,1,0,0,0,0
,11,collegedunia,252_LPS,API_2026_139937252,1,0,0,1,1,0,0,0,0
,11,collegedunia,252_MPA,API_2026_139918646,1,0,0,1,1,0,0,0,0
,11,collegedunia,272,API_2026_139785469,1,0,0,1,1,0,0,0,0
,11,collegedunia,272,API_2026_139833000,1,0,0,1,1,0,0,0,0
,11,collegedunia,271,API_2026_139374206,1,0,0,1,1,0,0,0,0
,11,collegedunia,271,API_2026_139374006,1,0,0,1,1,0,0,0,0
,11,collegedunia,270,API_2026_139833068,1,0,0,1,1,0,0,0,0
,11,collegedunia,270,API_2026_139798518,1,0,0,1,1,0,0,0,1
,11,collegedunia,270,API_2026_139814316,1,0,0,1,1,0,0,0,0
,11,collegedunia,182,API_2026_140041261,1,0,0,1,1,0,0,0,0
,11,collegedunia,182,API_2026_140041270,1,0,0,1,1,0,0,0,0
,11,collegedunia,203_RV,API_2026_139641348,1,0,0,1,1,0,0,0,0
,11,collegedunia,272,API_2026_139889507,1,0,0,1,1,0,0,0,0
,11,collegedunia,271,API_2026_140050916,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140073441,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140070979,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140079462,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140063580,1,0,0,1,1,0,0,0,1
,11,collegedunia,156,API_2026_140067049,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140070413,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140064942,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140078078,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140067648,1,0,0,1,1,0,0,0,1
,11,collegedunia,156,API_2026_140065509,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140066849,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140072575,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140065248,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140065121,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140069378,1,0,0,1,1,0,0,0,1
,11,collegedunia,156,API_2026_140069481,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140065063,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140068077,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140069208,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140069120,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140066710,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140069784,1,0,0,1,1,0,0,0,0
,11,collegedunia,271,API_2026_140107818,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140066316,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140070020,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140067458,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140069829,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140065776,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140066794,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140066852,1,0,0,1,1,0,0,0,0
,11,collegedunia,270,API_2026_140112906,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140076262,1,0,0,1,1,0,0,0,0
,11,collegedunia,156,API_2026_140071844,1,0,0,1,1,0,0,0,0
,11,collegedunia,kamp22,online,0,2,0,2,0,0,0,0,0
,11,collegedunia,156,API_2026_140068428,0,1,0,1,0,0,0,0,0
,11,collegedunia,156,API_2026_140067090,0,1,0,1,0,0,0,0,0
,11,collegedunia,252_MPA,API_2026_140136095,0,1,0,1,0,0,0,0,0
,11,collegedunia,156,API_2026_140065406,0,1,0,1,0,0,0,0,0
,11,collegedunia,271,API_2026_R0N2cEU1OVdTZWN4VU9QTHJ3TWJWQT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,227_RV,API_2026_aGhzSEFNOVdWbSs0S2hUdS9lY01UZz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,182,API_2026_MmZMbitPS2tuUEMzU3lxQUVRYm9RZz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,228,API_2026_L29XZ2R4N2l0RFk1eWxJam1GZzhRQT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,209,API_2026_QkxKdkMxODQrNk9obUhKUFZtdmphUT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,209,API_2026_Y1lCWEVvLzA2dlFqWmxmMCtPZEQxZz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,182,API_2026_bFJSL1NmVVcxQnNRa21GdVlNMjRjdz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,227_RV,API_2026_ZmVkck5SRXIySGF1VHZXcy9sMjFJdz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,201,API_2026_eG1HRHQwVytCblVqU2VHMDRUSXdhZz09,0,1,0,1,0,0,0,0,0
