pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
73446,11,collegedunia,201,api_ZGFJa0Q4VWlJQm5yN3I5dUVpUkgrQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,203,api_NE9zNTdjWjFTL2F2a3ovUHBpTXVydz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,232,api_WThaRUZSbkY4T2RLOTlFTVArUEdvZz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,201_RV,api_NlNPY2M5SFlGT2wvdWlPOXlDR1JTZz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,201,api_VytzMnF4RG5RN2x2VHJScThMOFNsZz09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,kamp23,online,1,1,0,2,1,0,0,0,0
73446,11,collegedunia,203_RV,api_N1B2eWhubnl0VjBSM1IyL2UwWlpsUT09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,201,api_VVdwUjFnWEdwUDVPM2pmdFlweGhLdz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,201_RV,api_amp6WSsyR3RQN1Z1K1dIUVhwU3Rrdz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,201_RV,api_Mm1hSE94OVFJdVBhY2loZis5cjlGdz09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,201,api_YmVyZUtxZ05GR01pY0FVb3J2VlNCUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,201,api_elg2NjVEQjF1RDMzeVhPaFkrUWtZdz09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,202,api_UFF4VVhJUGxUZEZuay9xRk4wemIvUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,201_RV,api_YUVJZ2VVT3FnVStWWlJDdHlsMjBVUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_YmgwZmVOZnMvZGFSRGhxTTZKa1ptUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_eDJmMFZHaWJVN1FCNmlQdGpCU3F1QT09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,271,api_T2E1YmJSTEhackpnS2RzK2xuLzJsZz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_RU94aWJrbk4wREpsSUtSbmsyYll5dz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_REZhSTkwNjd6YmZvbE5Lb3BBSTBvdz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_eHUvOXM5ODgzRCtVK0dhQlVDVE5zdz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,201,api_L29XQ0lQNmpKTlJzTSthYllwQmdsQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_THhlY1haUlFpbUtCTndNSmtSbzkwUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_a2VDdkd3UmdyTkxucnk3U1FtQnhvUT09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,271,api_MFkrMDRzNVAzTjZpbUs0c1dteVowUT09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,271,api_T1BEWWd2aytMMWszZUZZdDN6WUlWdz09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,271,api_b0tQMTR6cGozNlFoN01WcWp0cGZzQT09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,271,api_bW54am9hci9WNE93S09mek9sNllqQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_ZWxmWUVOZnlMR2FqRXNESUp4TzI3QT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_Q3JQVmNGSFh2LzZVMXJFS212d2s1dz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_UXpkVDJSRDZjcHo4blZGSkNDc2FQUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_d1BMK05LbndnMElFV1hzSUF0VWZVQT09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,271,api_MDhQV3pGalBhM2NwMDJtZzBtb2J0Zz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_bXlJTHBwTklNTHlCUG10aVl6aHM1dz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_c3JPQlhhV0EwNUVHOUpHWmxjUEVPQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_RWw4VCtVeCtueE5yemRudnlIanE4QT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_ZS9wbDc5R29CVzZ5SS9GMVNVMUo4dz09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,271,api_YWU5UmZOWFg0R2xWVXZWeEo0VlFYQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_c1VFYmw5NHdPOExkYk5XRGtuSVhBdz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_YnViamRFS1ZCMHBWckNxSzl5MEM1Zz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,201,api_d2xBMFNRek9CZWpRSGwvMjlYelZJUT09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,201,api_dE5sSE9Menk4am5DWWlNZzNidWFRZz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,263,api_cE9ITW11cFJwM2xJVlFHSWh0Q3M5UT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,263,api_QS9NQmNYbVMrcCtOWDhlcE0vVWtVUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,203,api_Y2dENDhvQmZaQnlFclRpamowSi9Odz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,203,api_YXlyaEFTRzFFbTlybGxlYk5YWFREZz09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,201,api_VlBkUHdySkRKek9jS0FOZFdTVHBXdz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,40,api_T3Q3VDBOYmRnSU95SmxZWjZuWmRaZz09,1,0,0,1,1,0,0,0,0
