pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
72461,11,collegedunia,227,api_NnJCUkRVSXZ0amVYZUNWTWJxNkorZz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,227,api_aDNXQVV5dVlrekY5SmhDWFpKWWI3QT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,271,api_NzYvSHdTakdzem5OUWVSSXEraEdnUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,271,api_RVpROWhoVjY0RnVKdGlpOURyYlpJZz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,271,api_OGpvaytSM1NhUWpvY0RSNGZvekdEZz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,228,api_R0ZROGJXWlV6RmtsakgxclBLd3pidz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,249,api_ckw4cGNmVHZQWXpYVUN5bVFzUVpNdz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,249,api_Q2txNkR3cU9HK2ZkKzNzajFlU2FpQT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,230,api_K21FVGpyN3kxOFhVSG45dE9YRTlKdz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,182,api_MTZ0SllDb1NyMWd2RDBTblJYMHA0dz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,249,api_Z0tSVU1CRmNiNVZESVE5TzBQMGRFZz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,249,api_SDQ4Qm1FL3pLYmgzZUFaOFVwRzNkZz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,271,api_SXhaTjhWU3lVZlVienNZMmhZRmZoZz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,252,api_bkRnM0MvbFZYdnV2T2cwTmVSREZYUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,271,api_MmVDOVlkcDhBbnNWNk80MXBnRnkzQT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,249,api_TmpRQmFRYXNKRlA1bGxNcXRVRkx3dz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,227_RV,api_dFBwTitxSmJ2QmhSd1p4YmhUK3E1UT09,1,0,0,1,1,0,0,0,0
