pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
75089,11,collegedunia,262,api_RXVZZjFiQm5Mbzl1cHVPcG5KN3JaUT09,1,0,0,1,1,0,0,0,0
75089,11,collegedunia,262,api_Q00zd0xVazNqMWFLUHB6TkM4ZkNQUT09,1,0,0,1,1,0,0,0,0
75089,11,collegedunia,217,api_SFVYRWY0L3p6ZDYzMXR5WllWZDAzZz09,1,0,0,1,1,0,0,0,0
75089,11,collegedunia,208,api_TjNmblhjSVJCRHBqWjczQk9RRStLQT09,1,0,0,1,1,0,0,0,0
75089,11,collegedunia,264,api_UVhFUjVjT013aG84VGxMNFhHZERSZz09,1,0,0,1,1,0,0,0,0
75089,11,collegedunia,217_LPS,api_UUdJQkhKcERNeGhpS1k1cTRYMjFwUT09,1,0,0,1,1,0,0,0,0
75089,11,collegedunia,266,api_V3psNUYvWFJxQ2tVRmh0KzllK0xpdz09,1,0,0,1,1,0,0,0,0
75089,11,collegedunia,260,api_a0hKMWEyek5STURsa1J0Z2tFdzNaQT09,1,0,0,1,1,0,0,0,0
75089,11,collegedunia,264,api_MFY3aU9taE53d0Rad2d4Vll6QTB0QT09,1,0,0,1,1,0,0,0,0
75089,11,collegedunia,217,api_YVRobmR2T2tlaUVvcGd2SmwwNzFvQT09,1,0,0,1,1,0,0,0,0
75089,11,collegedunia,266,api_dkpCQ1dOcGhIc1dnbHg5Tk9zM2tOdz09,1,0,0,1,1,0,0,0,0
75089,11,collegedunia,266,api_a3k1SVMwWHM4QU92ZmRhR2FNKzJHdz09,1,0,0,1,1,0,0,0,0
75089,11,collegedunia,266,api_OGVZc0ZCU0twRGZ0eGJmTWs0ckxyZz09,1,0,0,1,1,0,0,0,0
75089,11,collegedunia,278_RV,api_MW51c3FuNytFUmJ6ZGM5ZEFTOENCZz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,279,api_cWNFRThtU3pCRkRDQjlEQ3BHVndXdz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,278_RV,api_WTFUbWVDMnpEZXh4UVNRZGZvK3Zodz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,279,api_U0hpVDlPSzFhUnVTR2JKM2diMzk4QT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,277,api_cjd0K3BMdnVnSzl4RHo3RzVuRmVXdz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,227,api_UU5SQzNLWThkSGxTRFh0bHRyRUJNUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,230_RV,api_UGtIdnpzbGtaWjlHbXVTdGVudXNYZz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,230_RV,api_UkNMRzlWaWE4K000dmJqRmJ3UWJTUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,230,api_a2lDVUNPOHFPOHhUZFVLMW95VFNHUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,266,api_ZWdEaTdwR1gwTmtGMDlzWVBGc0t4UT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,264,api_OHl5UWFKUzJPSWxnSTZVbXpXTXpQdz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,264,api_NkNhS0x5MjBBUDJ2RjYvUnE4bWovZz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,204_RV,api_NzIyZGIvMDd3U3NHZFVFbTkwZjRQUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,204_RV,api_Ty9DWlhPVngwYW1oM0M1NUlwWXBSUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,182,api_NWFKZUczOENEZ2ZZbWVaeXNweXN2QT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,227_RV,api_MytEbXlCTnhZQ0tXR0dqR0xNbDFOUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,266,api_MkE0d1hyTjdzd2xyaTkrMHlvVzA4Zz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,245,api_dk5nM3VkaG9QcVpxUEh3YUVmd1pXdz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,220,api_emIwdVZzR2NGcDBvZ1dDVXd3UW00UT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,246,api_ZU1aNVYwZVpvL0JyZUtSSVdrRmFQUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,246,api_a0NSay9yY3NOZWFlR2RoUjVCOGhaQT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,265,api_NzhJSTNUK3ZvYUV4dTIrc1pVMXc2QT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,265,api_K1E0elEyckJCWWVSVWdWTHVCL0xzUT09,0,1,0,1,0,0,0,0,0
