pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
73163,11,collegedunia,info21,Cj0KCQiA7fbLBhDJARIsAOAqhsfJJ1Dq3oAzAD1qN5kDUyOlhi8djUyvMlIGtGk4CaMbbDJJ46DpvCYaAiDGEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiA7fbLBhDJARIsAOAqhscBDJ26sSqTF-X2pu8ce8FMd5iCSmEV_4yecHFByiO1bqYLanYht0YaAi7pEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiA7fbLBhDJARIsAOAqhsf3f-dsEcqgt3-kH8V_wuHKHNdlex8lvribxcroHNJ368BbUzQ12G4aAiJLEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiA7fbLBhDJARIsAOAqhseetxCq_sxTywZXwULLArmLFZILbxeADhcXBEl81kcS5ERyXIGjWEcaAld5EALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiA7fbLBhDJARIsAOAqhsewA6DB11Oc9eNpzlzD4PMqeBj7Vlm4GO-t9H648WVtmKa-UKAJ3e0aAiY5EALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiA7fbLBhDJARIsAOAqhseOA5rRr5QRMp5WOZT078TJFwMCwQ9HArerCekpX9u24qDBnv3zI4gaAk25EALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info22,Cj0KCQiA7fbLBhDJARIsAOAqhsdxL0cUShOTKgPXh0bGStYZEZSCcTbDRwWdI4DLhRYArLjAMZGEZXwaAozREALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiA7fbLBhDJARIsAOAqhseF0Nt6jHMFOLrhkPO7kCeW9UCIdQ3ZtaFz9kXrtza0qzx5wNCqercaAvmZEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiA7fbLBhDJARIsAOAqhsdIdrB95mOu-DNj9Ua2AWyEOr1XYdZM3G2LbaGskHsvYkxMWzpVMlgaAhuOEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiA7fbLBhDJARIsAOAqhseKra14Id0ECK5x02gSpHmqstKB5PZWGhlwZhEUBxtkKdZbUZPOuUIaAvyyEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiA7fbLBhDJARIsAOAqhsctdcbA5kw0fd9_2IpPKUq46k84b8yMHd8luw3SU7MxQT8xIUd1TusaApHUEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiA7fbLBhDJARIsAOAqhsdTwUXAZ_xdYoEzIYs9Mtf82STerAM47wTEfbF52gkaJ41S29DWLAgaAhUBEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiA7fbLBhDJARIsAOAqhsdPHWnsKg25pUYQUqts1dnThMC5evPtaaPZIi0--XV9ULSkWDN8b_0aAoHYEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiAkPzLBhD4ARIsAGfah8gY2knu6aF5tdb8B9dKMXJW4uGB7rPFvPIfPQ02DdHjWie_ihpq0VkaAhPkEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiAkPzLBhD4ARIsAGfah8gb7UE1_M_2nujF6mjy6PhMwW5XPteiuOv-d6I7S48pPTwe-Ug7LWwaAmOSEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info22,Cj0KCQiAkPzLBhD4ARIsAGfah8h-yTkRihQjPIVeDy-M2TtC0NNjdkxMl6tNvhEgf3tQnUmlkah-MO4aAmIfEALw_wcB,1,0,0,1,1,0,0,0,0
