pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
72402,11,collegedunia,147,api_MmkxSlB3QzFVTWhLWkhTSnNSZmhHUT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_UlYvUWRPN01LQ3BPV3ZCcG1vblA4dz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_cUFXYWl0L1Q3aU1XL052elhuVUJOUT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_azVvRWdzemk1SzJZTE9oTTZYMFJJZz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_SjZybjFGOGRzNlFPODhUdzA0aDNsUT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_emVQdWtQRWZqZStnR2xKblYwN2hZUT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_M0x4SXFVdktPVkpHaDJjOGlKYVN6QT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_aVFHTTE4aTBGVFR2SXNyUEw1ZW5hUT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_NnU2Vm1oQm4xTzJ4NDN6ajgvbmoxUT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_WTkxWmhXS1Ivb21VdUt0WVNxZ0FxUT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_aVlUL2ZZL2doaXlySWVGZ1hNWk85dz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_OVdFbVpUc01sYmpYQ3BDTnFxSlNmUT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_MVBhV24wTzUyQkFiQXQrR2Y2b0RCUT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_NGtjS29DWG4wTXhoRFk1WnlsMFMxUT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_QU4rVkIyODV2MGVNRElHNHBwLytkZz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_NTJMWThncnFxaXJkcmhOU3RqM3Fkdz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_STNQTTJuSnYvYitjN2Z0RmxOZWpBdz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_dlZLbEh0MUZVUkVWYzYzamZ5cGh5UT09,0,0,1,1,0,0,0,0,0
